Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
935-2-29514,Treble Chorus,"Adoramus te, Christe",Sebek,,"Alliance Publications, Inc.",2,(two-part) (a cappella)
935-2-29515,Treble Chorus,Travelers Tales,Martin,,Alliance Music Publications,2,(two-part) (accomp)
935-4-29518,Treble Chorus,The Cloths of Heaven,Daley,,Alliance Music Publications,4,(SSA) (accomp)
935-3-29520,Treble Chorus,"Hraj, muziko, hraj",Dvorak,,"Alliance Publications, Inc.",3,(SA) (Czech) (accomp)
935-4-29526,Treble Chorus,Magical May (Kouzelny maj),Uherek,,"Alliance Publications, Inc.",4,(SSAA) (Czech) (accomp)
935-3-29528,Treble Chorus,Loveliest of Trees,Butler,,Alliance Music Publications,3,(SSA) (opt cello) (accomp)
935-3-29533,Treble Chorus,"Weep No More, Sad Fountains",Butler,,Alliance Music Publications,3,(SSA) (accomp)
935-3-29535,Treble Chorus,Boats Sail on the Rivers,Johnson,,Heritage Music Press,3,(SSA) (accomp)
935-2-29538,Treble Chorus,Et in Terra Pax,Lightfoot,,Heritage Music Press,2,(two-part) (accomp)
935-5-29540,Treble Chorus,Audi Voces,Orban,,Hinshaw Music Inc.,5,(SSAA) (a cappella)
935-3-29543,Treble Chorus,A Joyful Gloria,Rentz,,Heritage Music Press,3,(SSA) (Latin) (accomp)
935-3-29545,Treble Chorus,There is Sweet Music Here,Lightfoot,,Heritage Music Press,3,(SSA) (accomp)
935-3-29547,Treble Chorus,Pie jesu,Lightfoot,,Heritage Music Press,3,(SSA) (Latin) (accomp)
935-3-29549,Treble Chorus,Johnny Said No!,Singh,,Heritage Music Press,3,(SSA) (a cappella)
935-2-29552,Treble Chorus,Ye Banks and Braes,Anon. or Trad.,Robinson,"Carl Fischer, Inc.",2,(two-part) (opt flute or c instrument) (accomp)
935-5-29554,Treble Chorus,Le Sourire (The Smile),Saint-Saens,Galvan,Roger Dean Publishing Company;Lorenz Corporation,5,(SSA) (accomp)
935-4-29558,Treble Chorus,Set Me As a Seal,Nance,,"Hal Leonard Music, Inc.",4,(SSAA) (French horn & keyboard OR organ) (accomp)
935-4-29573,Treble Chorus,Les berceaux,Faure,Raines,Alliance Music Publications,4,(SSA) (French) (accomp)
935-2-29580,Treble Chorus,Tarantella,Anon. or Trad.,Bobetsky,"Boosey & Hawkes, Inc.",2,(two-part) (accomp)
935-2-32039,Treble Chorus,Lux Aeterna,Jones,,BriLee Music,2,(SA) (opt accomp) (a cappella)
935-1-30395,Treble Chorus,The Moon,Beck,,"Alfred Music Company, Inc.",1,(SA) (accomp)
935-2-30396,Treble Chorus,Al Shlosha D'Varim,Naplan,,"Boosey & Hawkes, Inc.",2,(SA) (accomp)
935-2-30398,Treble Chorus,And This Shall Be for Music,Lightfoot,,Heritage Music Press,2,(SA or SSA) (accomp)
935-2-30399,Treble Chorus,Antiphonal Kyrie,Thrift,,BriLee Music,2,(SA) (a cappella)
935-2-30400,Treble Chorus,Bayushki Bayu (A Russian Lullaby),Perry,,"Alfred Music Company, Inc.",2,(SSA) (accomp)
935-2-30402,Treble Chorus,Doraji,Anon. or Trad.,Snyder,"Hal Leonard Music, Inc.",2,(SSA) (accomp)
935-2-30403,Treble Chorus,God Be In My Head,Ramsey,,Alliance Music Publications,2,(SA) (accomp)
935-2-30404,Treble Chorus,Jubilate Deo!,Courtney,,"Carl Fischer, Inc.",2,(SA) (accomp)
935-2-30405,Treble Chorus,Laudate Dominum,Mozart,Rentz,Heritage Music Press,2,(SSA) (accomp)
935-2-30406,Treble Chorus,Love Me Little,Ewer,,"Carl Fischer, Inc.",2,(SSA) (accomp)
935-2-30408,Treble Chorus,Ma'oz Tzur,Anon. or Trad.,Noblett,Walton Music Corporation,2,"(SA ) (finger cymbals, oboe, violin) (accomp)"
935-2-30409,Treble Chorus,Night Song,Carey,,Roger Dean Publishing Co.,2,(SA) (accomp)
935-2-30410,Treble Chorus,O Occhi Manza Mia (O Eyes of My Beloved),Robinson,,"Alfred Music Company, Inc.",2,(SSA) (Italian) (a cappella)
935-3-30411,Treble Chorus,Ricevete (from Le Nozze di Figaro),Mozart,Liebergen,"Alfred Music Company, Inc.",3,(SSA) (Italian) (accomp)
935-2-30412,Treble Chorus,Shenandoah,Anon. or Trad.,Farnell,Neil A. Kjos Music Company,2,(SA) (accomp)
935-2-30413,Treble Chorus,The Rose,Cobb,,Roger Dean Publishing Co.,2,(SA) (accomp)
935-2-30414,Treble Chorus,Windy Nights,Aamot,,"Hal Leonard Music, Inc.",2,(SA) (accomp)
935-3-30415,Treble Chorus,A Dream Within a Dream,Gray,,Lawson-Gould Music Publishing Company,3,(SSA) (accomp)
935-3-30416,Treble Chorus,Credo in C,Mazzoni,Banner,Hinshaw Music Inc.,3,(two-part) (Latin) (sing ONLY 1st mvt) (accomp)
935-3-30417,Treble Chorus,Et in Terra Pax,Lightfoot,,Heritage Music Press,3,(SSA) (Latin) (accomp)
935-3-30418,Treble Chorus,Festival Sanctus,Leavitt,,"Alfred Music Company, Inc.",3,(SSA) (Latin) (accomp)
935-3-30419,Treble Chorus,Glory,Rachmaninoff,,Musica Russica,3,(SSAA )(Russian) (accomp)
935-3-30420,Treble Chorus,"Heart, We Will Forget Him",Johnson,,Heritage Music Press,3,(SSA) (solo) (cello REQUIRED) (accomp)
935-3-30421,Treble Chorus,In Time of Silver Rain,Johnson,,Heritage Music Press,3,(SSA) (accomp)
935-3-30422,Treble Chorus,Jesu,Ramsey,,Alliance Music Publications,3,(SA) (Latin) (opt strings) (accomp)
935-3-30423,Treble Chorus,Let Beauty Awake,Farnell,,BriLee Music,3,(SSA) (accomp)
935-3-30424,Treble Chorus,Mon Coeur Se Recommande a Vous (I Give to You All of My Heart),di Lasso,Robinson,"Alfred Music Company, Inc.",3,(SSA) (French) (a cappella)
935-3-30425,Treble Chorus,Noel c'est l'amour,Glanzberg,Rogers,Alliance Music Publications,3,(SSA) (French) (accomp)
935-3-30426,Treble Chorus,"Schlafe, mein Liebster",Bach,Reussner,Santa Barbara Music Publishing,3,(SA) (German) (accomp)
935-3-30427,Treble Chorus,Shall I Compare Thee To A Summer's Day?,Rentz,,Alliance Music Publications,3,(SSA) (accomp)
935-3-30428,Treble Chorus,While in Music and Verse,Purcell,Liebergen,"Carl Fischer, Inc.",3,(SSA) (accomp)
935-4-30429,Treble Chorus,Alleluia,Bach,Robinson,"Hal Leonard Music, Inc.",4,(SSA) (Latin) (a cappella)
935-4-30430,Treble Chorus,"Angels, Ever Fair and Bright",Handel,Sieving,Roger Dean Publishing Co.,4,(SSA) (accomp)
935-4-30431,Treble Chorus,Benedictus,Boccherini,Sieving,Santa Barbara Music Publishing,4,(SSA) (Latin) (accomp)
935-4-30432,Treble Chorus,Gloria in Excelsis,Lakschevitz,,Alliance Music Publications,4,(SSA) (Latin) (accomp)
935-4-30433,Treble Chorus,Chantez a Dieu,Daley,,Alliance Music Publications,4,(SSA) (accomp)
935-4-30434,Treble Chorus,Dance Into The Day,Patterson,,Alliance Music Publications,4,(SSAA) (accomp)
935-4-30435,Treble Chorus,Do Not Stand At My Grave and Weep,Farnell,,Alliance Music Publications,4,(SSA) (accomp)
935-5-30436,Treble Chorus,Fie! Fie! Fie!,Bouma,,Roger Dean Publishing Co.;Lorenz Corporation,5,(SSAA) (accomp)
935-4-30437,Treble Chorus,I Am Not Yours,Childs,,Santa Barbara Music Publishing,4,(SSAA) (accomp)
935-4-30438,Treble Chorus,I Am the One,Clausen,,Roger Dean Publishing Co.,4,(SSA) (accomp)
935-4-30439,Treble Chorus,In Time of Silver Rain,Clausen,,Roger Dean Publishing Co.,4,(SSA) (accomp)
935-4-30440,Treble Chorus,Lauda Jerusalem,Porpora,Banner,Alliance Music Publications,4,(SSAA) (Latin) (accomp)
935-4-30441,Treble Chorus,Les Roses d'Ispahan,Faure,Raines,Walton Music Corporation,4,(SSA) (French) (accomp)
935-4-30442,Treble Chorus,Mazur,Bury,Zielinski,Roger Dean Publishing Co.,4,(SAA) (Polish) (a cappella)
935-4-30443,Treble Chorus,Musica Dei,Shelton,,Colla Voce,4,(SSAA) (Latin) (oboe REQUIRED) (accomp)
935-4-30444,Treble Chorus,She Sat and Sang,Sieving,,Roger Dean Publishing Co.,4,(SSA) (clarinet & cello) (accomp)
935-5-30445,Treble Chorus,Alma Redemptoris Mater,Palestrina,Sprague,Roger Dean Publishing Co.,5,(SSAA) (a cappella)
935-5-30446,Treble Chorus,Amid the Splendors of the Sun,Page,,Colla Voce,5,(SSAA) (accomp)
935-5-30447,Treble Chorus,"Exultate, Justi, in Domino",Hollanders,Rottsolk,Alliance Music Publications,5,(SSAA) (accomp)
935-5-30448,Treble Chorus,I Thank You God,Walker,,E.C. Schirmer Music Company,5,(SSA) (accomp)
935-5-30449,Treble Chorus,The Kiss,Council,,Alliance Music Publications,5,(SSAA) (accomp)
935-5-30450,Treble Chorus,Ubi Caritas,Gjeilo,,Walton Music Corporation,5,(SSAA) (a cappella)
935-5-30451,Treble Chorus,Vivos Voco,Szymko,,Santa Barbara Music Publishing,5,(SSSAAA) (accomp)
935-1-30832,Treble Chorus,Laudamus Te,Mozart,Friedersdorf/Keylock,"Hal Leonard Music, Inc.",1,(unison) (opt flute) (accomp)
935-1-30833,Treble Chorus,Murasame,Johnson,,Lorenz Corporation,1,(SA) (opt percussion) (accomp)
935-1-30834,Treble Chorus,The Skies Can't Keep Their Secret,Gray,,Lorenz Corporation,1,(SA) (only version allowed) (accomp)
935-3-30835,Treble Chorus,Dobru' Noc,Johnson,,Lorenz Corporation,3,(SSA) (Slovakian) (violin REQUIRED) (accomp)
935-2-30836,Treble Chorus,El Vito,Anon. or Trad.,Crocker,"Hal Leonard Music, Inc.",2,(SA) (opt descant) (accomp)
935-2-30837,Treble Chorus,Gerakina,Anon. or Trad.,Leck,"Hal Leonard Music, Inc.",2,(SSA) (accomp)
935-2-30838,Treble Chorus,"Goodnight, My Love",Farnell,,"Hal Leonard Music, Inc. [Hello Girls]",2,(SA) (a cappella only) (a cappella)
935-2-30839,Treble Chorus,Mendelssohn's Prayer for Peace,Mendelssohn,Aamot,Santa Barbara Music Publishing,2,(SA) (flute & cello REQUIRED) (accomp)
935-2-30840,Treble Chorus,Pretty Saro,Anon. or Trad.,Goodin/Allsbrook,"Boosey & Hawkes, Inc.",2,(SSA) (accomp)
935-2-30841,Treble Chorus,"Sail Away, Ladies!",Anon. or Trad.,Rentz,"Hal Leonard Music, Inc.",2,(SA) (accomp)
935-2-30842,Treble Chorus,"Shady Grove (with ""The Cuckoo"")",Anon. or Trad.,Allsbrook/Goodin,"Boosey & Hawkes, Inc.",2,(SSA) (flute REQUIRED) (accomp)
935-2-30843,Treble Chorus,Sing to Me,Ramsey,,Santa Barbara Music Publishing,2,(SA) (accomp)
935-3-30844,Treble Chorus,Confitemini Domino,Drennan,,"Hal Leonard Music, Inc.",3,(SSA) (Latin) (accomp)
935-3-30845,Treble Chorus,Crucifixus,Zelenka,Sieving,Santa Barbara Music Publishing,3,(SSA) (Latin) (opt strings) (accomp)
935-3-30846,Treble Chorus,The Daffodils,Drennan,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-30847,Treble Chorus,"For Now, I Know",Goodin,,"Boosey & Hawkes, Inc.",3,(SSA) (flute REQUIRED) (accomp)
935-3-30848,Treble Chorus,It Was A Lover and His Lass,Kallman,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-30878,Treble Chorus,Liebst du um Schonheit,C Schumann,Collins,Santa Barbara Music Publishing,3,(SSA) (accomp)
935-3-30850,Treble Chorus,Mein Feinslieb,Jeep,Leavitt,"Hal Leonard Music, Inc.",3,(SSA) (German) (a cappella)
935-3-30851,Treble Chorus,On Wings of Song,Mendelssohn,Grundahl,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-30852,Treble Chorus,Remember Me,Farnell,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-30853,Treble Chorus,Wood Dove,Anon. or Trad.,DeLanoy,Shawnee Press,3,(SSA) (accomp)
935-4-30854,Treble Chorus,Fare Ye Weel,Anon. or Trad.,Campbell,"Boosey & Hawkes, Inc.",4,(SSA) (accomp)
935-4-30855,Treble Chorus,I See the Heaven's Glories Shine,Ramsey,,Santa Barbara Music Publishing,4,(SSAA) (accomp)
935-4-30856,Treble Chorus,My Song,Childs,,Walton Music Corporation,4,(SSA) (accomp)
935-5-30857,Treble Chorus,Under the Willow,Foster,Labarr,Santa Barbara Music Publishing,5,(SSAA) (a cappella)
935-5-30858,Treble Chorus,Fantoches,Debussy,Raines,Walton Music Corporation,5,(SSA) (accomp)
935-5-30859,Treble Chorus,In the Sweet By and By,Webster,Hall,Walton Music Corporation,5,(SSAA) (accomp)
935-5-30860,Treble Chorus,Musica Dei Donum Optimi,Dvorak,Sieving,Santa Barbara Music Publishing,5,(SSA divisi) (accomp)
935-5-30861,Treble Chorus,Song to the Moon,Stroope,,Walton Music Corporation,5,(SSAA) (flute & oboe REQUIRED) (accomp)
935-1-31065,Treble Chorus,Like A Rose in the Summer,Crocker,,Southern Music Company,1,(SA) (a cappella)
935-1-31066,Treble Chorus,The Cherry Orchard,Wimberley,,Southern Music Company,1,(SA) (a cappella)
935-1-31067,Treble Chorus,Duermete (The Angels' Lullaby),Spanish Folk Song,Johnson,Heritage Music Press,1,(SA) (Spanish) (accomp)
935-1-31068,Treble Chorus,J'entend le Moulin,Dwyer,Ellis,Colla Voce,1,(SA) (accomp)
935-1-31069,Treble Chorus,Kyrie Canon,Beck,,"Alfred Music Company, Inc.",1,(SA) (accomp)
935-1-31070,Treble Chorus,Morning,Gardner,,Shawnee Press,1,(SA) (accomp)
935-2-31071,Treble Chorus,A Maiden's Song,Crocker,,Southern Music Company,2,(SSA) (a cappella)
935-2-31072,Treble Chorus,"Ah, Dear Heart (from Two Songs)",Shearer,,"Southern Music Company [Ah, Dear Heart (from Two Songs)]",2,(SSA) (a cappella)
935-2-31073,Treble Chorus,How Can I Keep From Singing?,Lowery,Crocker,"Hal Leonard Music, Inc.",2,(SSA) (a cappella)
935-2-31074,Treble Chorus,Three Madrigals,Diemer,,"Boosey & Hawkes, Inc.",2,(SA) (sing one madrigal) (accomp)
935-3-31077,Treble Chorus,I Will Lift Up My Voice,Farnell,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-2-31078,Treble Chorus,O Magnum Mysterium,Antognini,,Alliance Music Publications,2,(SA) (cello) (accomp)
935-2-31079,Treble Chorus,The Rivers are Running Again,Bernon,,Heritage Music Press,2,(SA) (accomp)
935-3-31080,Treble Chorus,Ave Maria,Saint-Saens,,"Alliance Publications, Inc.",3,(SA) (Latin) (accomp)
935-3-31082,Treble Chorus,Remember Me,Chilcott,,Oxford University Press,3,(SSA) (opt sign language) (accomp)
935-3-31083,Treble Chorus,She Sings,Bernon,,Heritage Music Press,3,(SSA) (accomp)
935-3-31084,Treble Chorus,"Torna, O Bella",Gluck,Liebergen,"Alfred Music Company, Inc.",3,(SSA) (Italian) (accomp)
935-5-31085,Treble Chorus,Prayer for the Gifts,Lange,,"Alliance Publications, Inc.",5,(SSAA) (a cappella)
935-2-31086,Treble Chorus,Circle Round the Moon,Hierholzer,,Colla Voce,2,(SA) (accomp)
935-4-31087,Treble Chorus,Resonet in laudibus (from O Magnum Mysterium),Juneau,,"Carl Fischer, Inc.",4,(SSA) (Latin) (accomp)
935-5-31088,Treble Chorus,I Will Lift up My Eyes,Stroope,,Alliance Music Publications,5,(SSAA) (accomp)
935-6-33197,Treble Chorus,Spark (To Music),Barnum,,Graphite Publishing,6,(SSAA) (divisi) (a cappella)
935-4-33194,Treble Chorus,Er ist gekommen,Schumann,Williams,"G. Schirmer, Inc.",4,(SSA) (divisi) (German) (accomp)
935-2-33198,Treble Chorus,I Started Out Singing,Hagen,,Graphite Publishing,2,(SSA) (accomp)
935-2-31839,Treble Chorus,Cantate Et Exultate,Berg,,"Hal Leonard Music, Inc.",2,(two-part) (accomp)
935-2-31840,Treble Chorus,Make Space for Life to Live,Trotta,,"Carl Fischer, Inc.",2,(SA) (accomp)
935-2-31841,Treble Chorus,The Arrow and the Song,Matthews,,Colla Voce,2,(SA) (accomp)
935-3-31842,Treble Chorus,Nevolia,Rachmaninoff,,Musica Russica,3,(SA) (Russian) (accomp)
935-3-31843,Treble Chorus,You Are My Music,Farnell,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-4-31844,Treble Chorus,If I Were the Velvet Rose,Memley,,Pavane Publishing-Intrada Music Group,4,(SSA) (a cappella)
935-3-32006,Treble Chorus,Non Si Ceda,Mozart,Liebergen,"Alfred Music Company, Inc.",3,(SSA) Italian) (accomp)
935-5-32008,Treble Chorus,Opening Chorus from The Bartered Bride,Smetana,Ellsworth,"Boosey & Hawkes, Inc.",5,(SSAA) (Czech) (accomp)
935-3-32009,Treble Chorus,Grace,Brunner,,"Boosey & Hawkes, Inc.",3,(SSA) (accomp)
935-2-32010,Treble Chorus,Now My Heart,Arcadelt,Liebergen,BriLee Music,2,(SSA )(opt percussion) (a cappella)
935-2-32011,Treble Chorus,The Symphony of Night,Swedish Folk Song,Patterson,BriLee Music,2,(SA) (two-part REQUIRED) (accomp)
935-3-32012,Treble Chorus,La Violette,Acadian Folk Song,Brumfield,Colla Voce,3,(SSAA) (French) (percussion REQUIRED) (a cappella)
935-4-32013,Treble Chorus,Cerf-volant (Kite Flying),Barratier & Coulais,,"Hal Leonard Music, Inc.",4,(SSA) French) (accomp)
935-2-32014,Treble Chorus,J'entends le moulin (I Hear the Windmill),French Canadian Folk Song,Crocker,"Hal Leonard Music, Inc.",2,(SA) (accomp)
935-2-32015,Treble Chorus,Pie Jesu,Traditional Latin,Johnson,Heritage Music Press,2,(SA) (accomp)
935-3-32016,Treble Chorus,The Lake Isle of Innisfree,Daley,,Oxford University Press,3,(SSA) (accomp)
935-4-32017,Treble Chorus,The Seal Lullaby,Whitacre,,"Hal Leonard Music, Inc.;Shadow Water Music",4,(SSA) (accomp)
935-5-32018,Treble Chorus,O Frondens Virga,von Bingen,Collins,Walton Music Corporation,5,(SSA) (a cappella)
935-3-33210,Treble Chorus,Gloria Deo!,Johnson,,BriLee Music,3,(SSA) (Latin) (accomp)
935-1-33214,Treble Chorus,"Dors, Dors, Petit Bebe (Sleep, Little One)",Traditional,Miller,"Hal Leonard Music, Inc.",1,(SA) (accomp)
935-5-33217,Treble Chorus,Alleluia,Basler,,Colla Voce,5,"(SSAA (piano, horn; percussion opt)) (accomp)"
935-4-33218,Treble Chorus,Yo Le Canto Todo El Dia,Brunner,,"Hal Leonard Music, Inc.",4,(SA) (Spanish) (accomp)
935-3-33222,Treble Chorus,Stars,Patterson,,"Carl Fischer, Inc.",3,(SSA) (divisi) (accomp)
935-1-33224,Treble Chorus,The First Snow,Miller,,"Hal Leonard Music, Inc.",1,(SA) (accomp)
935-4-33226,Treble Chorus,Lullaby,Elder,,GIA Publications,4,(SSA) (accomp)
935-3-33297,Treble Chorus,I Do Not Sleep,Brunner,,"Boosey & Hawkes, Inc.",3,(SSA) (accomp)
935-5-33298,Treble Chorus,Las Amarillas,Traditional Mexican Melody,Hatfield,"Boosey & Hawkes, Inc.",5,(SSA) (a cappella)
935-2-33299,Treble Chorus,Vidalita,Traditional Argentinean Folk Song,Saez,"Boosey & Hawkes, Inc.",2,(SA) (opt guitar) (accomp)
935-3-33300,Treble Chorus,Weevily Wheat,Traditional,Kirchner,"Boosey & Hawkes, Inc.",3,(SA) (claps REQUIRED) (a cappella)
935-3-33301,Treble Chorus,Alle Meine Kleider (All My Clothes),Jones,,BriLee Music,3,(SSA) (German) (a cappella)
935-1-33303,Treble Chorus,Gloria,Trotta,,BriLee Music,1,(SA) (accomp)
935-2-33306,Treble Chorus,Poor Wayfaring Stranger,Jones,,BriLee Music,2,(SSA) (opt accomp) (a cappella)
935-4-33308,Treble Chorus,The Rose of Sharon,Juneau,,"Carl Fischer, Inc.",4,(SSAA) (a cappella)
935-4-33309,Treble Chorus,Go Where I Send Thee,Caldwell and Ivory,,earthsongs,4,(SSA) (accomp)
935-5-33312,Treble Chorus,How Can I Keep From Singing,Walker,,E.C. Schirmer Music Company,5,(SS(A)A) (accomp)
935-3-33315,Treble Chorus,"Oh, Think of Me",Hagenberg,,"G. Schirmer, Inc.",3,(SSA) (accomp)
935-1-33317,Treble Chorus,Alleluia! Sing Alleluia,"Bach, J.S.",Leavitt,"Hal Leonard Music, Inc.",1,(SA) (accomp)
935-2-33318,Treble Chorus,Antiphonal Gloria,Miller,,"Hal Leonard Music, Inc.",2,(SA) (opt descant) (accomp)
935-3-33321,Treble Chorus,Jubilate Deo,Roman,Leavitt,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-5-33322,Treble Chorus,Lorelei,C Schumann,Williams,"Hal Leonard Music, Inc.",5,(SSA)(perform in German) (accomp)
935-2-33325,Treble Chorus,Set Me As a Seal,Leavitt,,"Hal Leonard Music, Inc.",2,(SSA) (opt accomp) (a cappella)
935-2-33327,Treble Chorus,Shining Moon (Nham Sang Duan),Thai Folk Song,Snyder,"Hal Leonard Music, Inc.",2,(SA) (accomp)
935-2-33328,Treble Chorus,The Stars Are with the Voyager,Crocker,,"Hal Leonard Music, Inc.",2,(SA) (accomp)
935-3-33329,Treble Chorus,The Tree (in December),Purifoy,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-33331,Treble Chorus,A Joyful Song,Lightfoot,,Heritage Music Press,3,(SSA) (Latin) (accomp)
935-3-33336,Treble Chorus,Music in the Valley,Schram,,Heritage Music Press,3,(SSA) (accomp)
935-3-33337,Treble Chorus,My Love is Like A Rose,Butler,,Heritage Music Press,3,(SSA) (a cappella)
935-5-33338,Treble Chorus,Veni Sancte Spiritus,Mozart,Johnson,Heritage Music Press,5,(SSAA) (accomp)
935-4-33339,Treble Chorus,Waldesnacht,Brahms,,Heritage Music Press,4,(SSA) (German) (opt accomp) (a cappella)
935-5-33344,Treble Chorus,God of the Open Air,Chilcott,,Oxford University Press,5,(SSAA) (a cappella)
935-5-33345,Treble Chorus,There Will Come Soft Rains,Memley,,Pavane Publishing-Intrada Music Group,5,(SSAA)(with oboe) (accomp)
935-4-33349,Treble Chorus,Arise My Love,Szymko,,Santa Barbara Music Publishing,4,(SA) (accomp)
935-3-33357,Treble Chorus,Nightingale,Franklin,,Shawnee Press,3,(SA) (accomp)
935-1-33358,Treble Chorus,Who Has Seen the Wind,Lightfoot,,Shawnee Press,1,(SA) (accomp)
935-2-33783,Treble Chorus,The Hurricane,Thomas,,BriLee Music,2,(SSA) (accomp)
935-3-33784,Treble Chorus,In You I Found,Farnell,,Alliance Music Publications,3,(SSA) (accomp)
935-4-33785,Treble Chorus,Beati Omnes,Ewer,,Heritage Music Press,4,(SSA) (Latin) (a cappella)
935-1-34534,Treble Chorus,I Want to Rise,Weston,,Heritage Music Press,1,(two-part) (accomp)
935-1-34535,Treble Chorus,Ombra Mai Fu,Handel,Leck,"Hal Leonard Music, Inc.",1,(two-part) (accomp)
935-1-34536,Treble Chorus,Wishing Star,Bolton,Farnell,BriLee Music,1,(two-part) (accomp)
935-2-34537,Treble Chorus,A Festive Alleluia,Lightfoot,,Heritage Music Press,2,(SA or SSA) (accomp)
935-2-34538,Treble Chorus,A Quiet Sanctus,Wagner,,Heritage Music Press,2,(SSA) (accomp)
935-2-34539,Treble Chorus,Exsultate Deo,Snyder,,"Hal Leonard Music, Inc.",2,(SSA) (opt accomp) (a cappella)
935-2-34540,Treble Chorus,Morning Song,Donnelly/Strid,,"Alfred Music Company, Inc.",2,(two-part) (accomp)
935-2-34541,Treble Chorus,Sweet Music,Mason,Miller,"Hal Leonard Music, Inc.",2,(three-part) (accomp)
935-2-34542,Treble Chorus,The Lonely Carnarvon,Traditional Welsh,McCartha,Heritage Music Press,2,(SSA) (opt cello) (accomp)
935-2-34543,Treble Chorus,The Stars Are with the Voyager,Donnelly/Strid,,"Alfred Music Company, Inc.",2,(two-part) (opt flute) (accomp)
935-2-34544,Treble Chorus,We Sing a Jubilant Song,Martin,,Heritage Music Press,2,(two-part) (accomp)
935-3-34545,Treble Chorus,A Minuet of Mozarts,Hohnstein,,"Hal Leonard Music, Inc.",3,(SSA) (violin REQUIRED) (accomp)
935-3-34546,Treble Chorus,De Prosa com o Passarim,Fragoso,,"Hal Leonard Music, Inc.",3,(two-part) (Portuguese) (flute REQUIRED) (opt pandeiro) (accomp)
935-3-34547,Treble Chorus,Et In Terra Pax,Butler,,"Carl Fischer, Inc.",3,(SSA) (Latin) (accomp)
935-3-34548,Treble Chorus,Ferry Me Cross the Water,Slagle,,Heritage Music Press,3,(SSA) (opt flute OR violin) (accomp)
935-3-34549,Treble Chorus,Forget Not My Heart,Parker/Courtney,,"Alfred Music Company, Inc.",3,(SSA) (accomp)
935-3-34550,Treble Chorus,i thank You God for most this amazing day,Farnell,,Alliance Music Publications,3,(SSA) (accomp)
935-3-34551,Treble Chorus,I Will Lift My Eyes,Priano,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-34552,Treble Chorus,Im Gonna Sing When the Spirit Says Sing,DesJardins,,"Carl Fischer, Inc.",3,(SA) (claps REQUIRED) (accomp)
935-3-34553,Treble Chorus,John Anderson,Winebrenner,,BriLee Music,3,(SSA) (a cappella)
935-3-34554,Treble Chorus,Now Spring in All Her Glory,Crocker,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-34555,Treble Chorus,O Filii et Filiae,Antognini,,JEHMS,3,(SA) (Latin) (cello REQUIRED) (accomp)
935-3-34556,Treble Chorus,Rise Up in Merry Measure,Costeley,Liebergen,"Alfred Music Company, Inc.",3,(SSA) (hand drum OPTIONAL) (opt accomp) (a cappella)
935-3-34557,Treble Chorus,"Slumber, My Darling",Foster,Hayes,"Alfred Music Company, Inc.",3,(SSA) (accomp)
935-3-34558,Treble Chorus,The Winds of Fate,Gray,,"Carl Fischer, Inc.",3,(SA or SSA) (accomp)
935-3-34559,Treble Chorus,Come All Ye Fair and Tender Ladies,Davison,,BriLee Music,3,(SSA) (accomp)
935-4-34561,Treble Chorus,Awake the Trumpets Lofty Sound,Handel,Robinson,"Carl Fischer, Inc.",4,(SSA) (trumpet OPTIONAL) (accomp)
935-4-34562,Treble Chorus,Die junge Nonne,Schubert,Williams,"Hal Leonard Music, Inc.",4,(SSA) (German) (accomp)
935-4-34563,Treble Chorus,Huron Carol,Traditional,Henderson,Cypress Publishing,4,(SSAA) (opt instruments) (accomp)
935-4-34565,Treble Chorus,Jenny,Myers,,"Alfred Music Company, Inc.",4,(SSAA) (divisi) (a cappella)
935-4-34566,Treble Chorus,You Lovers That Have Loves Astray,Hilton,Michaels,"Hal Leonard Music, Inc.",4,(SSA) (a cappella)
935-5-34567,Treble Chorus,Song of Miriam,Hagenberg,,"Elaine Hagenberg Music, LLC",5,(SSA) (accomp)
935-5-34834,Treble Chorus,"Sigh No More, Ladies",Boyd,,"Carl Fischer, Inc.",5,(SSAA) (a cappella)
935-4-35338,Treble Chorus,The Fountains Mingle with the River,Shelley/Berger,,Heritage Music Press,4,(SSA) (accomp)
935-1-35356,Treble Chorus,I’ve Been in the Storm So Long,Traditional Spiritual,Jones,BriLee Music,1,(SA) (opt descant) (opt piano) (a cappella)
935-1-35357,Treble Chorus,Cangoma,Beery & Dekaney,,BriLee Music,1,(two-part or three-part) (opt percussion) (accomp)
935-1-35358,Treble Chorus,Who Has Seen the Wind,Patterson,,BriLee Music,1,(unison or two-part) (accomp)
935-1-35359,Treble Chorus,The Moon Has a Face,Stevenson,Franklin,"Alfred Music Company, Inc.",1,(two-part) (accomp)
